,DEPT,CAL1IN,CAL2IN,CDTF,GRP,ILD,ILM,ITT,SFLA,GRGC_x,DT35_x,CLYC,DSLL,DDLL_x,CLXC_x,RILS,RILM,RILD,NPRL,DEN_x,CoreNo,MD,PERM_H,PERM_V,PORO,Bdensity,GrainDensity,PhiDSS,PhieN,PhiAvgSS,VCLGR,ResRatio,GRGC_y,GCGR,BIT,CLXC_y,Neut,DEN_y,MRRS,DDLL_y,DT35_y,Phie,PhiT,BVW,BVWsxo,VClay,VCLND,ResRatio2
8274,4154.5,,,,,,,,,63.213607,75.708373,13.114204,33.448387,121.057462,13.032172,71.288012,6936.704025,14267951.63,0.09476588,2.450473,,,,,,,,0.12092545454545442,0.13476588,0.12784566727272723,0.2635421172413793,1.4714842754095678,59.6937,59.8349,12.25,12.9765,0.083,2.4551,4.3027,131.5638,75.5261,0.1137,0.1137,0.0852,0.1002,0.0,0.09119623000000027,1.8158410525510524
8275,4155.0,,,,,,,,,66.579232,76.299119,13.132823,29.691409,104.934083,13.053166,69.693953,1669.553854,11492325.25,0.10357461000000001,2.451745,,,,,,,,0.1201545454545455,0.14357461000000002,0.13186457772727275,0.2867533241379311,1.4260789427194849,63.0335,62.7346,12.25,12.9975,0.0912,2.4564,3.9612,111.5779,76.0434,0.1176,0.1176,0.0925,0.1044,0.0,0.11228787250000002,1.7749084784648608
8276,4155.5,,,,,,,,,67.114098,76.480583,13.142773,28.772679,100.90418,13.062543,69.485542,498.187028,11355462.66,0.10676857000000001,2.460429,,,,,,,,0.11489151515151512,0.14676857000000001,0.13083004257575756,0.2904420551724138,1.4189913761706723,65.1291,62.1841,12.25,13.0179,0.0941,2.4651,4.3234,103.9168,76.4492,0.1139,0.1145,0.0959,0.0999,0.0128,0.12815828250000016,1.7435304439004429
8277,4156.0,,,,,,,,,63.229589,76.221871,13.151153,28.411744,99.291056,13.079056,69.04727,181.343395,13918229.8,0.10596624,2.459693,,,,,,,,0.11533757575757562,0.14596624,0.1306519078787878,0.2636523379310345,1.4726569485550962,63.9967,59.1515,12.25,13.035,0.0934,2.4644,4.7167,101.1758,76.4872,0.1139,0.1145,0.0972,0.0972,0.0116,0.1256170400000003,1.7487203505530666
8278,4156.5,,,,,,,,,59.894285,75.957506,13.152704,28.462358,99.446718,13.090742,67.9863,115.480829,17053461.72,0.10382765,2.450862,,,,,,,,0.120689696969697,0.14382765,0.1322586734848485,0.24065024137931038,1.5186789490430257,59.7318,57.0431,12.25,13.0468,0.0914,2.4554,4.6967,100.9056,76.1147,0.1178,0.1178,0.0973,0.0973,0.0,0.11197421249999999,1.776027521406339
8279,4157.0,,,,,,,,,53.806367,75.464655,13.156414,29.13147,101.787435,13.10357,67.48438,86.064489,19443008.14,0.10238763000000001,2.441066,,,,,,,,0.1266266666666665,0.14238763000000002,0.13450714833333327,0.19866460000000002,1.602656611615992,55.1147,54.6042,12.25,13.0586,0.0901,2.4455,4.4414,101.7686,75.7111,0.12,0.12,0.0969,0.0986,0.0,0.09893816750000034,1.8021077108673176
8280,4157.5,,,,,,,,,50.530972,75.126122,13.160158,29.725108,104.411495,13.108508,67.467678,74.972866,20000000.0,0.10170927,2.433619,,,,,,,,0.13113999999999984,0.14170927,0.1364246349999999,0.17607566896551724,1.647836307721585,50.3867,53.3914,12.25,13.0749,0.0894,2.438,4.1051,104.4137,75.3367,0.122,0.122,0.0956,0.1025,0.0,0.08996485750000037,1.8200566394625928
8281,4158.0,,,,,,,,,47.869678,74.441267,13.205018,31.330786,111.821626,13.13382,67.669314,69.933955,20000000.0,0.10150413,2.428551,,,,,,,,0.13421151515151503,0.14150413,0.13785782257575752,0.15772191724137932,1.6845443847909278,46.873,52.8779,12.25,13.0858,0.0892,2.4329,3.8712,109.3225,74.8032,0.1234,0.1234,0.0934,0.1056,0.0,0.08443529250000027,1.8311166092325668
8282,4158.5,,,,,,,,,47.520149,74.04112,13.281178,32.461331,117.445103,13.181985,67.27516,69.168835,20000000.0,0.10171739,2.424969,,,,,,,,0.13638242424242425,0.14171739,0.13904990712121212,0.15531137241379311,1.689365569987165,45.8136,51.3661,12.25,13.0926,0.0894,2.4294,3.6751,115.8553,74.2557,0.1246,0.1246,0.0908,0.1084,0.0,0.08133312750000007,1.837321036420487
8283,4159.0,,,,,,,,,47.941315,73.662682,13.457711,34.067742,125.314254,13.339097,68.15948,69.526851,20000000.0,0.10164751000000001,2.427812,,,,,,,,0.13465939393939397,0.14164751,0.13815345196969697,0.1582159655172414,1.6835563636875812,46.3092,50.0666,12.25,13.0984,0.0893,2.4323,3.4546,125.7144,73.7378,0.1237,0.1237,0.0871,0.1118,0.0,0.08401889750000005,1.831949467987952
8284,4159.5,,,,,,,,,47.568261,73.051809,13.731857,37.37607,140.866759,13.605059,67.750276,68.085803,20000000.0,0.10137715,2.436515,,,,,,,,0.12938484848484844,0.14137715,0.13538099924242422,0.15564317931034483,1.6887021436760212,46.3385,48.3168,12.25,13.1637,0.089,2.4412,3.3714,137.5154,73.243,0.121,0.121,0.0833,0.1123,0.0,0.09211358750000012,1.8157604622070012
8285,4160.0,,,,,,,,,46.260696,72.711252,13.801353,39.777396,152.874303,13.668921,67.083527,63.297285,19322630.84,0.1017402,2.44862,,,,,,,,0.1220484848484848,0.1417402,0.13189434242424242,0.14662548965517244,1.7067378387521446,45.0917,46.9732,12.25,13.3663,0.0893,2.4535,3.6948,152.7176,72.775,0.1175,0.1175,0.079,0.1081,0.0,0.1050354500000002,1.789917373099851
8286,4160.5,,,,,,,,,44.465698,72.123655,13.845506,44.473027,177.206527,13.673897,66.206019,57.196892,16111228.0,0.10279294,2.457653,,,,,,,,0.1165739393939393,0.14279294,0.12968343969696966,0.1342461931034483,1.7314953196957952,43.3662,46.3286,12.25,13.5722,0.0903,2.4627,4.3125,170.9149,72.3305,0.1152,0.1152,0.0747,0.1,0.0,0.11643711500000023,1.767113223005693
8287,4161.0,,,,,,,,,44.371002,71.731269,13.840962,47.740558,197.034876,13.617199,64.877882,51.100248,12534011.52,0.10263805,2.459788,,,,,,,,0.1152799999999999,0.14263805,0.12895902499999995,0.1335931172413793,1.7327996364649398,42.6271,44.6941,12.25,13.6607,0.0901,2.4649,4.8437,195.3031,71.8165,0.1132,0.1135,0.0699,0.0944,0.0057,0.11822361250000024,1.7635383953073343
8288,4161.5,,,,,,,,,43.742644,70.819128,13.822081,55.431243,240.323663,13.528706,64.232488,46.473535,9160058.588,0.09854678,2.44812,,,,,,,,0.1223515151515152,0.13854678,0.1304491475757576,0.12925961379310344,1.7414631017065065,42.5921,42.0813,12.25,13.6504,0.0864,2.453,5.1283,227.2338,71.1997,0.1158,0.1158,0.0648,0.0917,0.0,0.09735025500000001,1.8052811717277815
8289,4162.0,,,,,,,,,42.639288,69.910921,13.738226,62.420421,278.416347,13.470989,65.777906,43.60151,10510028.29,0.08946909,2.428972,,,,,,,,0.13395636363636365,0.12946909,0.13171272681818183,0.12165026206896552,1.756684900367143,41.5925,39.2647,12.25,13.5721,0.0781,2.4335,5.1463,271.9128,70.1994,0.1173,0.1173,0.0592,0.0915,0.0,0.057777452500000055,1.8844294595880824
8290,4162.5,,,,,,,,,40.440681,67.510319,13.351576,79.183167,372.475291,13.215906,67.12994,43.107344,14115041.59,0.07931476,2.423482,,,,,,,,0.13728363636363636,0.11931475999999999,0.12829919818181817,0.10648745517241377,1.7870141745374912,39.7881,36.7034,12.25,13.5053,0.0687,2.4278,4.7732,341.2975,68.6656,0.1142,0.1142,0.0529,0.095,0.0,0.02944021000000004,1.9411077236758936
8291,4163.0,,,,,,,,,38.879015,64.504053,13.080417,95.029233,465.870832,13.020158,68.762864,45.937515,17540239.68,0.07025685,2.439913,,,,,,,,0.12732545454545435,0.11025684999999999,0.11879115227272717,0.09571734482758622,1.8085558371814041,38.0459,35.4316,12.25,13.426,0.0604,2.4443,4.447,434.0824,65.8218,0.1049,0.1049,0.0469,0.0893,0.0,0.025490912500000348,1.9490079661523665
8292,4163.5,,,,,,,,,37.898303,61.849058,13.025014,107.846987,553.433713,12.983364,72.234651,51.510808,20000000.0,0.06182396,2.468884,,,,,,,,0.10976727272727263,0.10182395999999999,0.10579561636363631,0.08895381379310344,1.8220829866929313,37.018,35.0436,12.25,13.2034,0.0527,2.4735,4.4772,535.398,62.5053,0.092,0.092,0.0422,0.0787,0.0,0.03548791000000021,1.9290142434661754
8293,4164.0,,,,,,,,,36.882462,60.793839,13.025519,113.243057,598.040153,12.99152,73.515182,60.697718,20000000.0,0.05407264,2.489877,,,,,,,,0.09704424242424244,0.09407264,0.09555844121212122,0.08194801379310343,1.8360928277155026,36.0643,34.653,12.25,13.0036,0.0455,2.4949,4.8783,602.3146,60.8154,0.0817,0.0817,0.0398,0.0708,0.0,0.03904044000000005,1.9219074544249275
8294,4164.5,,,,,,,,,35.682703,61.564153,13.037876,109.360927,598.429687,13.010616,72.38765,72.574692,20000000.0,0.048221309999999996,2.497465,,,,,,,,0.09244545454545447,0.08822131,0.09033338227272723,0.07367381379310342,1.8526389268950523,34.831,33.6863,12.25,12.9675,0.0401,2.5026,5.7099,616.7028,60.8123,0.0764,0.0764,0.0393,0.0669,0.0,0.033462947500000194,1.9330600758251293
8295,4165.0,,,,,,,,,34.512609,63.195266,13.062365,100.537154,569.703198,13.041163,71.441841,89.130103,20000000.0,0.046351180000000006,2.502023,,,,,,,,0.08968303030303032,0.08635118,0.08801710515151516,0.06560419999999999,1.8687749435154504,33.8132,33.2851,12.25,12.9769,0.0384,2.5073,6.4113,598.8433,62.513,0.0741,0.0741,0.0399,0.0654,0.0,0.033813155000000046,1.9323564668101527
8296,4165.5,,,,,,,,,33.541271,64.694872,13.102865,87.468487,501.309519,13.090857,70.319926,108.21463,20000000.0,0.0483512,2.506367,,,,,,,,0.08705030303030298,0.08835119999999999,0.08770075151515148,0.058905317241379325,1.8821689975848688,32.6006,33.3353,12.25,12.9943,0.0402,2.5117,6.631,548.2485,64.0911,0.0738,0.0738,0.0417,0.0658,0.0,0.04265720000000016,1.9146648804127306
8297,4166.0,,,,,,,,,33.421597,65.376423,13.128498,80.962194,463.999563,13.121272,69.131182,125.739976,20000000.0,0.05318083,2.502303,,,,,,,,0.08951333333333332,0.09318082999999999,0.09134708166666666,0.058079979310344816,1.883816354128073,32.2039,33.3611,12.25,13.0253,0.0447,2.5076,6.4721,491.2539,65.0259,0.0775,0.0775,0.044,0.0692,0.0,0.04945986750000009,1.901056360971595
8298,4166.5,,,,,,,,,34.687228,66.112125,13.185879,73.761062,414.319611,13.180703,68.895823,130.305251,20000000.0,0.058397050000000006,2.491513,,,,,,,,0.0960527272727273,0.09839705000000001,0.09722488863636367,0.06680846896551722,1.8663587422760795,32.5827,34.1225,12.25,13.0635,0.0495,2.4967,6.034,444.8553,65.8647,0.0834,0.0834,0.0463,0.0741,0.0,0.05040636250000003,1.8991625277537785
8299,4167.0,,,,,,,,,36.020654,66.075156,13.230335,70.674777,392.304167,13.218939,68.45354,122.389383,20000000.0,0.06227070999999999,2.480638,,,,,,,,0.10264363636363638,0.10227070999999999,0.10245717318181818,0.0760045103448276,1.847968362001176,34.0261,34.7757,12.25,13.1034,0.053,2.4857,5.4283,409.9006,66.271,0.0886,0.0886,0.0482,0.0784,0.0,0.04824709750000003,1.9034825082524627
8300,4167.5,,,,,,,,,37.259203,64.093763,13.297792,65.904229,359.864735,13.288653,69.646332,105.004822,20000000.0,0.06441815000000001,2.470337,,,,,,,,0.10888666666666676,0.10441815000000002,0.10665240833333339,0.08454622758620689,1.8308883195164394,35.7447,35.9832,12.25,13.1479,0.055,2.4753,5.0035,384.2573,65.6298,0.0928,0.0928,0.0498,0.0819,0.0,0.04277783749999995,1.9144242225169852
8301,4168.0,,,,,,,,,37.274141,62.25969,13.328856,62.919198,339.978742,13.330283,72.21658,88.284476,20000000.0,0.06652461,2.465667,,,,,,,,0.11171696969696975,0.10652460999999999,0.10912078984848486,0.08464924827586207,1.8306853412673247,36.1806,37.3434,12.25,13.1984,0.0569,2.4705,4.8228,357.4642,63.4063,0.0952,0.0952,0.0516,0.0843,0.0,0.04284737249999997,1.9142883547309675
8302,4168.5,,,,,,,,,37.962463,60.044698,13.391164,56.685656,302.803082,13.40196,71.541378,77.050207,20000000.0,0.06925556000000001,2.460036,,,,,,,,0.11512969696969685,0.10925556,0.11219262848484843,0.08939629655172414,1.8211933745098425,35.7254,38.3612,12.25,13.252,0.0594,2.4649,4.8665,328.8229,60.5838,0.0983,0.0983,0.0538,0.0871,0.0,0.04336101000000026,1.9132632382103516
8303,4169.0,,,,,,,,,39.373763,60.108288,13.429923,52.766443,280.17606,13.445843,70.862936,69.020406,20000000.0,0.07149748,2.456963,,,,,,,,0.11699212121212116,0.11149748000000001,0.11424480060606058,0.09912939999999998,1.8017287643520026,36.8347,38.3043,12.25,13.3072,0.0615,2.4619,5.241,298.1235,59.5932,0.1003,0.1003,0.0565,0.0894,0.0,0.04533233000000015,1.9093221617354426
8304,4169.5,,,,,,,,,41.978915,62.369512,13.472703,48.913719,255.347225,13.495285,69.625252,62.728416,20000000.0,0.07370896,2.456801,,,,,,,,0.11709030303030298,0.11370896,0.11539963151515148,0.11709596551724138,1.7657969923659453,40.273,38.6012,12.25,13.3617,0.0635,2.4618,5.2275,265.2988,61.676,0.1014,0.1014,0.0599,0.0908,0.0,0.05014616000000017,1.899695763472012
8305,4170.0,,,,,,,,,46.365202,67.434406,13.548709,42.488155,214.511074,13.581238,67.504515,56.126983,20000000.0,0.07771058,2.449662,,,,,,,,0.12141696969696965,0.11771058000000001,0.11956377484848482,0.14734622068965514,1.7052979872707146,43.8231,40.2572,12.25,13.4199,0.0672,2.4547,4.7332,230.4198,65.7551,0.1054,0.1054,0.0643,0.0954,0.0,0.05201080500000015,1.895967748475177
8306,4170.5,,,,,,,,,47.699423,69.880668,13.598879,39.55299,196.922384,13.632,65.737325,49.003609,20000000.0,0.08427383000000001,2.437591,,,,,,,,0.12873272727272733,0.12427383,0.12650327863636368,0.15654774482758624,1.6868962439241768,45.8215,43.5863,12.25,13.4848,0.0732,2.4425,4.2586,202.552,69.6249,0.1122,0.1122,0.0686,0.1005,0.0,0.0547071175,1.8905765004701385
8307,4171.0,,,,,,,,,48.662293,72.391812,13.693014,36.001276,176.393337,13.719095,64.229418,43.403889,20000000.0,0.09151863,2.422704,,,,,,,,0.1377551515151515,0.13151863,0.13463689075757573,0.16318822758620688,1.673616280666294,46.6299,46.7399,12.25,13.5514,0.0799,2.4276,3.9736,183.51,71.9557,0.1201,0.1201,0.072,0.1041,0.0,0.056120917500000124,1.887749971413196
8308,4171.5,,,,,,,,,49.049679,72.813937,13.750692,35.183108,172.486693,13.775512,62.202862,39.123155,20000000.0,0.097888,2.411046,,,,,,,,0.14482060606060612,0.137888,0.14135430303030305,0.16585985517241378,1.6682737628291042,47.5009,48.3326,12.25,13.6185,0.0857,2.4159,3.785,175.0838,72.8866,0.1267,0.1267,0.0737,0.1066,0.0,0.05879399999999992,1.8824046354247612
8309,4172.0,,,,,,,,,49.222605,72.43881,13.847953,35.059977,171.358745,13.884435,60.780529,35.641759,20000000.0,0.10195372000000001,2.409956,,,,,,,,0.14548121212121196,0.14195372,0.14371746606060598,0.16705244827586208,1.6658891659156774,47.7333,48.0718,12.25,13.6851,0.0895,2.4148,3.5266,174.0113,72.7634,0.129,0.129,0.074,0.1105,0.0,0.06685187000000035,1.866289608203701
8310,4172.5,,,,,,,,,48.548624,71.794228,13.900692,35.251185,170.872901,13.938007,60.126559,33.13522,20000000.0,0.10375786,2.421695,,,,,,,,0.13836666666666653,0.14375786,0.14106226333333327,0.16240430344827583,1.6751858423291095,47.1887,46.3295,12.25,13.7602,0.0911,2.4266,3.4752,174.6935,71.9347,0.1263,0.1263,0.0738,0.1113,0.0,0.08265018500000026,1.8346935506924842
8311,4173.0,,,,,,,,,46.542683,71.152508,13.982024,34.297019,162.227952,14.001271,59.139886,31.711241,20000000.0,0.10626746000000001,2.433939,,,,,,,,0.1309460606060605,0.14626746000000002,0.13860676030303026,0.14857022758620686,1.702854144857207,45.4627,43.9857,12.25,13.8482,0.0934,2.439,3.7225,170.748,71.15,0.1238,0.1238,0.0747,0.1075,0.0,0.10054078500000026,1.7989127254154573
8312,4173.5,,,,,,,,,46.042424,71.712487,14.058854,31.747648,146.091747,14.061635,57.458884,30.976977,19370448.54,0.1116202,2.431451,,,,,,,,0.13245393939393932,0.1516202,0.14203706969696966,0.14512016551724136,1.7097542005220654,44.2937,45.5904,12.25,13.9179,0.0983,2.4365,3.6727,156.7621,71.2521,0.1271,0.1271,0.0779,0.1082,0.0,0.11009645000000019,1.7798014075189694
8313,4174.0,,,,,,,,,47.336178,72.829435,14.148914,28.29043,126.606641,14.153976,56.08963,30.864221,16404208.48,0.12103533999999999,2.416673,,,,,,,,0.14141030303030308,0.16103534,0.15122282151515154,0.1540426068965517,1.6919084196048522,44.7822,49.2157,12.25,13.9599,0.1069,2.4216,3.2031,136.7017,72.3464,0.1361,0.1361,0.0834,0.1159,0.0,0.11650251499999999,1.7669883208744768
8314,4174.5,,,,,,,,,50.067808,74.034615,14.218653,25.069649,109.836316,14.245526,53.84153,30.550294,11612908.83,0.13312405,2.398975,,,,,,,,0.15213636363636354,0.17312405,0.16263020681818177,0.1728814344827586,1.6542284273929593,47.0848,53.6374,12.25,14.0166,0.1181,2.4038,2.6431,117.5634,73.5221,0.1471,0.1471,0.09,0.1276,0.0,0.12600411250000018,1.7479825780756226
8315,4175.0,,,,,,,,,52.992971,75.429815,14.270286,22.941107,98.795293,14.308345,52.645845,31.052652,6153991.708,0.14367452,2.390174,,,,,,,,0.15747030303030296,0.18367452,0.17057241151515148,0.19305497241379307,1.6138737680807993,50.1823,56.8011,12.25,14.1076,0.1278,2.3949,2.3176,103.4293,74.8349,0.1548,0.1548,0.0959,0.1362,0.0,0.14094167000000013,1.7180993210720126
8316,4175.5,,,,,,,,,55.160092,76.704669,14.324197,21.744157,92.621262,14.364024,51.832965,31.565307,2943235.029,0.15105409,2.385552,,,,,,,,0.16027151515151503,0.19105409,0.1756628025757575,0.2080006344827586,1.5839647555826295,52.561,56.757,12.25,14.1998,0.1345,2.3903,2.3105,95.8518,76.2701,0.1594,0.1595,0.0996,0.1364,0.001,0.1529237025000002,1.6941162568396237
8317,4176.0,,,,,,,,,57.902984,77.04901,14.419255,21.245686,90.112218,14.462064,50.890166,28.812503,1514314.027,0.15356069,2.38558,,,,,,,,0.1602545454545454,0.19356069,0.1769076177272727,0.22691713103448274,1.5461069019742082,54.537,54.8794,12.25,14.2629,0.1368,2.3904,2.3828,92.0609,77.3477,0.159,0.1594,0.1016,0.1343,0.0083,0.15859155250000012,1.682752859082147
8318,4176.5,,,,,,,,,59.439153,76.309825,14.47703,21.177115,90.088613,14.522554,49.469452,24.47363,1129480.799,0.1519164,2.395527,,,,,,,,0.1542260606060606,0.19191640000000001,0.1730712303030303,0.23751139999999998,1.5249111149118548,56.6742,54.8598,12.25,14.3135,0.1353,2.4006,2.5253,91.4158,76.9703,0.153,0.1539,0.102,0.1305,0.0189,0.1648389000000001,1.670249816367105
8319,4177.0,,,,,,,,,61.275149,74.537443,14.54687,21.275972,90.904629,14.595024,49.434305,18.710206,893862.3519,0.1495154,2.415963,,,,,,,,0.14184060606060597,0.1895154,0.165678003030303,0.25017344137931036,1.4995903374825463,58.3543,58.4127,12.25,14.386,0.1331,2.4214,2.8646,92.1318,75.2748,0.1407,0.1429,0.1016,0.1225,0.0443,0.17987265000000016,1.640186034257698
8320,4177.5,,,,,,,,,62.26111,74.176134,14.582111,21.361497,91.199337,14.626877,49.068571,15.177879,526815.1603,0.1475012,2.43515,,,,,,,,0.13021212121212108,0.1875012,0.15885666060606055,0.25697317241379314,1.4859680293421185,59.6803,61.6119,12.25,14.4698,0.1312,2.4408,3.408,92.727,74.1276,0.1287,0.1322,0.1013,0.1123,0.0697,0.19452770000000025,1.6108517780023182
8321,4178.0,,,,,,,,,62.433286,75.364062,14.64537,21.350313,91.223107,14.692324,48.017075,13.579433,331956.1557,0.14635315000000002,2.439338,,,,,,,,0.12767393939393948,0.18635315000000002,0.15701354469696976,0.2581605931034483,1.4835574321434337,60.6403,63.5933,12.25,14.532,0.1301,2.4451,3.775,92.8774,74.4417,0.1256,0.1294,0.1012,0.1067,0.0752,0.19613258749999993,1.607603294170365
8322,4178.5,,,,,,,,,61.656696,76.223895,14.686312,21.249163,91.26617,14.734957,46.865159,12.930299,200952.8609,0.14543041,2.437689,,,,,,,,0.12867333333333317,0.18543041000000002,0.1570518716666666,0.2528048,1.4941980994638793,60.1741,65.2348,12.25,14.5716,0.1292,2.4434,3.7358,92.7926,75.8458,0.1266,0.1301,0.1012,0.1073,0.0707,0.1924074225000003,1.6149773104024696
8323,4179.0,,,,,,,,,58.220031,75.835445,14.761933,21.031009,92.634683,14.802843,46.187763,12.43773,125842.2834,0.14348253,2.4324,,,,,,,,0.1318787878787879,0.18348253,0.15768065893939395,0.2291036620689655,1.5414879371785108,58.4403,65.3758,12.25,14.6199,0.1274,2.4381,3.5994,93.1864,76.4987,0.1297,0.1327,0.101,0.1093,0.0587,0.18273569250000002,1.634205546855903
8324,4179.5,,,,,,,,,55.218388,74.797767,14.801716,20.985675,94.173465,14.842361,45.036521,11.764996,80448.63858,0.14148378,2.425962,,,,,,,,0.1357806060606059,0.18148378,0.15863219303030296,0.20840267586206895,1.5827316558503621,54.9172,64.4027,12.25,14.6776,0.1256,2.4317,3.5754,94.7713,75.4291,0.1332,0.1355,0.1002,0.1096,0.0458,0.1718005050000003,1.655914589558897
8325,4180.0,,,,,,,,,52.816391,73.951361,14.834773,21.269366,96.870873,14.876974,45.044155,11.057117,55565.33438,0.13928846,2.425913,,,,,,,,0.135810303030303,0.17928846,0.15754938151515152,0.19183717931034486,1.6156824941275572,51.3422,63.1785,12.25,14.7299,0.1235,2.4317,3.6596,97.8252,73.9957,0.1331,0.1351,0.0986,0.1084,0.0415,0.1668120350000001,1.6657128673891435
8326,4180.5,,,,,,,,,51.205002,73.80356,14.880409,22.036805,102.569618,14.919327,45.400445,10.160685,46877.8965,0.13363218,2.435195,,,,,,,,0.1301848484848483,0.17363218,0.15190851424242413,0.18072415172413794,1.6378415452405195,49.5774,63.1072,12.25,14.782,0.1183,2.4412,3.6885,102.3367,73.5902,0.1279,0.1299,0.0964,0.1079,0.0402,0.16336740500000038,1.6725399937970524
8327,4181.0,,,,,,,,,52.627414,74.56084,14.906088,22.598677,106.298929,14.941379,45.10731,10.096578,43029.41734,0.12528171999999999,2.454028,,,,,,,,0.11877090909090898,0.16528172,0.1420263145454545,0.19053388965517243,1.6181726547022677,49.8767,66.2297,12.25,14.8293,0.1106,2.4603,3.8371,107.4391,74.2949,0.1173,0.1196,0.094,0.1058,0.0453,0.1634118700000002,1.6723912439494457
8328,4181.5,,,,,,,,,57.273033,75.79225,14.96096,23.173329,111.992416,14.997254,44.557941,10.183228,41092.24369,0.11790298999999999,2.464245,,,,,,,,0.11257878787878782,0.15790299,0.1352408889393939,0.22257264137931032,1.5540842790322615,53.6202,69.3118,12.25,14.8593,0.1038,2.4707,4.247,112.5007,75.4826,0.111,0.1132,0.0919,0.1006,0.0441,0.15702672750000013,1.6851111501413067
8329,4182.0,,,,,,,,,58.98262,76.138189,14.993808,23.190602,113.672931,15.03232,43.755841,10.5636,38543.55857,0.11414904,2.454156,,,,,,,,0.11869333333333341,0.15414904,0.1364211866666667,0.23436289655172413,1.5304350868594958,57.3287,67.969,12.25,14.8871,0.1004,2.4605,4.4573,115.7841,76.1495,0.1161,0.1173,0.0906,0.0982,0.024,0.1384913399999999,1.722073127019478
8330,4182.5,,,,,,,,,58.429335,76.722733,15.043036,22.780119,113.33435,15.086926,42.776327,11.193765,30983.67014,0.11383532,2.435754,,,,,,,,0.12984606060606044,0.15383532,0.1418406903030302,0.23054713793103448,1.5377941755222668,57.3784,63.3478,12.25,14.9336,0.1001,2.4418,3.9366,116.3513,76.499,0.1264,0.1264,0.0904,0.1045,0.0,0.11938347000000037,1.7599609247814485
8331,4183.0,,,,,,,,,56.360398,76.801874,15.070981,22.332918,111.116603,15.115824,41.907982,12.034907,21392.48003,0.11519833,2.423068,,,,,,,,0.13753454545454527,0.15519833,0.14636643772727265,0.21627860689655176,1.5656801647959142,54.9359,58.7039,12.25,14.9802,0.1013,2.4289,2.8894,113.7493,76.9533,0.1312,0.1312,0.0914,0.1219,0.0,0.10976424250000037,1.778469338434705
8332,4183.5,,,,,,,,,54.280726,75.75614,15.119685,21.541098,106.706001,15.160202,41.240364,12.614957,12888.21724,0.11840018000000001,2.418354,,,,,,,,0.14039151515151518,0.15840018,0.14939584757575758,0.20193604137931034,1.593006400003572,52.3168,55.843,12.25,15.0219,0.1042,2.4241,2.2466,109.9175,76.4116,0.1342,0.1342,0.093,0.1247,0.0,0.11225440500000007,1.7720188953954803
8333,4184.0,,,,,,,,,55.685329,74.369362,15.14987,21.054493,104.232746,15.192294,40.518477,13.039137,8097.969912,0.12454487,2.413701,,,,,,,,0.14321151515151503,0.16454487,0.15387819257575752,0.21162295862068967,1.5716845501329768,52.7716,55.6489,12.25,15.0603,0.1099,2.4194,2.0732,106.754,74.8565,0.1386,0.1386,0.0943,0.1283,0.0,0.12142695750000022,1.75149656139747
8334,4184.5,,,,,,,,,57.479226,73.872893,15.181301,20.806393,103.171627,15.220596,40.081783,13.063142,7012.918057,0.13011825999999999,2.410229,,,,,,,,0.14531575757575743,0.17011826,0.1577170087878787,0.22399466206896548,1.5462394859684248,54.9881,55.8962,12.25,15.0937,0.115,2.4158,2.271,105.1217,73.6249,0.1423,0.1423,0.095,0.1312,0.0,0.13049508500000026,1.7325432791495876
8335,4185.0,,,,,,,,,57.576582,74.928999,15.209995,20.683203,102.836412,15.248439,39.866915,13.007277,6459.461489,0.13331608,2.404877,,,,,,,,0.14855939393939394,0.17331608,0.160937736969697,0.2246660827586207,1.5444352926853968,56.0643,54.9996,12.25,15.1258,0.1179,2.4104,2.5874,104.7547,74.1865,0.1452,0.1452,0.0952,0.1288,0.0,0.13233818000000008,1.7283489179623446
8336,4185.5,,,,,,,,,56.220601,76.671356,15.225567,20.547992,102.126739,15.275288,39.481278,12.64601,6248.569239,0.13512095000000002,2.397829,,,,,,,,0.1528309090909089,0.17512095000000003,0.16397592954545448,0.21531448965517241,1.5630315863044464,55.2196,54.6673,12.25,15.1536,0.1196,2.4034,2.702,104.5481,76.0536,0.148,0.148,0.0953,0.126,0.0,0.12935113750000032,1.734263797058664
8337,4186.0,,,,,,,,,54.521895,77.345966,15.241685,20.328393,100.358917,15.300646,39.302827,12.873416,6192.658896,0.1363136,2.389526,,,,,,,,0.15786303030303023,0.17631360000000001,0.16708831515151512,0.20359927586206897,1.5861928949340618,53.284,55.8079,12.25,15.1809,0.1207,2.395,2.8286,103.1165,77.4881,0.1509,0.1509,0.096,0.1232,0.0,0.12373160000000015,1.7452655026648518
8338,4186.5,,,,,,,,,53.706039,75.702225,15.266717,19.967358,96.945107,15.331673,39.027924,13.259119,6134.844799,0.13683605999999998,2.383163,,,,,,,,0.1617193939393938,0.17683606,0.1692777269696969,0.19797268275862068,1.597135964413165,51.4883,58.9041,12.25,15.2078,0.1212,2.3887,2.9168,100.6798,77.0226,0.153,0.153,0.0971,0.1213,0.0,0.1185441350000002,1.7553078714034878
